OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0125,0.0175,215428.25372155188*(x-0.0125)*(x-0.0125)*(x-0.0125)-1812.440805750379*(x-0.0125)*(x-0.0125)+8.88496612290792*(x-0.0125)+1.1049647331237793
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0175,0.0225,-204118.36412834353*(x-0.0175)*(x-0.0175)*(x-0.0175)+1696.3778052410316*(x-0.0175)*(x-0.0175)+6.917677094520525*(x-0.0175)+1.1310070753097534
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0225,0.0275,161293.20337281522*(x-0.0225)*(x-0.0225)*(x-0.0225)-1052.366052403706*(x-0.0225)*(x-0.0225)+8.572577837305081*(x-0.0225)+1.1824901103973389
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0275,0.0325,-304563.51443486183*(x-0.0275)*(x-0.0275)*(x-0.0275)+2775.491642119394*(x-0.0275)*(x-0.0275)+10.145907566229162*(x-0.0275)+1.2192054986953735
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0325,0.0375,-510721.396063519*(x-0.0325)*(x-0.0325)*(x-0.0325)+2324.554429995551*(x-0.0325)*(x-0.0325)+15.058560404808462*(x-0.0325)+1.3012518882751465
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0375,0.0424999999999999,1273696.8994140697*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-9552.726745605505*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.3708183765411377
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0424999999999999,0.0475,-3986463.546752919*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+29898.476600646918*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.2912123203277588
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0475,0.0525,2197536.4685058533*(x-0.0475)*(x-0.0475)*(x-0.0475)-16481.523513793916*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.540366291999817
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0525,0.0574999999999999,-4691631.317138699*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+35187.23487854018*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.4030202627182007
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0574999999999999,0.0625,5046251.296997057*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-37846.88472747796*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.6962472200393677
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0625,0.0675,-339801.332209369*(x-0.0625)*(x-0.0625)*(x-0.0625)+3665.0062643183273*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.3808565139770508
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0675,0.0725,-586961.2900951107*(x-0.0675)*(x-0.0675)*(x-0.0675)+3285.713402965276*(x-0.0675)*(x-0.0675)+11.164962727480585*(x-0.0675)+1.430006504058838
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0725,0.0775,4559799.194335964*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)-34198.49395751966*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.4946039915084839
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0775,0.0825,-4590304.355378708*(x-0.0775)*(x-0.0775)*(x-0.0775)+36742.5583827285*(x-0.0775)*(x-0.0775)+0.0*(x-0.0775)+1.2096165418624878
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.0825,0.09,-56360.44809366813*(x-0.0825)*(x-0.0825)*(x-0.0825)-909.462103871675*(x-0.0825)*(x-0.0825)+23.15275717388159*(x-0.0825)+1.5543924570083618
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.09,0.105,128420.7944516779*(x-0.09)*(x-0.09)*(x-0.09)-2889.4678751627553*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.6531038284301758
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.105,0.5625,2.402201847367669*(x-0.10500000000000001)*(x-0.10500000000000001)*(x-0.10500000000000001)+0.0*(x-0.10500000000000001)*(x-0.10500000000000001)+0.0*(x-0.10500000000000001)+1.4363937377929688
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,40.0,60.0,0.5625,1.1,1.6664228439331055
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,-15.0,0.0,0.9152686595916748
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0,0.0025,0.9152686595916748
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0025,0.0075,-101584.68737367005*(x-0.0025)*(x-0.0025)*(x-0.0025)+1623.3599908234278*(x-0.0025)*(x-0.0025)+1.0935306549072308*(x-0.0025)+0.9152686595916748
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0075,0.0125,-713104.1493348016*(x-0.0075)*(x-0.0075)*(x-0.0075)+5188.880737497437*(x-0.0075)*(x-0.0075)+9.708279010116255*(x-0.0075)+0.9486222267150879
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0125,0.0175,204927.2514904221*(x-0.0125)*(x-0.0125)*(x-0.0125)-1596.9522777245752*(x-0.0125)*(x-0.0125)+8.114275184980487*(x-0.0125)+1.0377476215362549
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0175,0.0225,-755103.6558111425*(x-0.0175)*(x-0.0175)*(x-0.0175)+4911.847791631926*(x-0.0175)*(x-0.0175)+7.514296269516393*(x-0.0175)+1.0640110969543457
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0225,0.0275,215099.33471679673*(x-0.0225)*(x-0.0225)*(x-0.0225)-1613.2450103759759*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.129990816116333
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0275,0.0325,-838317.1704907474*(x-0.0275)*(x-0.0275)*(x-0.0275)+7237.573935339478*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.1165471076965332
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0325,0.0375,157653.24780677582*(x-0.0325)*(x-0.0325)*(x-0.0325)-1307.6598482500617*(x-0.0325)*(x-0.0325)+9.501951566588719*(x-0.0325)+1.1926968097686768
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0375,0.0424999999999999,-489526.10269857344*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+2846.511103279662*(x-0.037500000000000006)*(x-0.037500000000000006)+8.249346669596298*(x-0.037500000000000006)+1.2272217273712158
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0424999999999999,0.0475,593013.7634277329*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-4447.6032257080005*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.2784404754638672
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0475,0.0525,-2455127.7160644466*(x-0.0475)*(x-0.0475)*(x-0.0475)+18413.457870483366*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.2413771152496338
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0525,0.0574999999999999,4911589.988894848*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-37038.60466096594*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.394822597503662
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0574999999999999,0.0625,1325.0200227490059*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+191.742094084033*(x-0.057499999999999996)*(x-0.057499999999999996)-2.0167974425465074*(x-0.057499999999999996)+1.0828062295913696
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0625,0.0675,-2757593.1549072196*(x-0.0625)*(x-0.0625)*(x-0.0625)+20681.948661804163*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0776814222335815
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0675,0.0725,931040.1530642469*(x-0.0675)*(x-0.0675)*(x-0.0675)-8302.42328424213*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.2500309944152832
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0725,0.0775,299261.4360232371*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)-924.8386339139984*(x-0.07250000000000001)*(x-0.07250000000000001)-13.196221362602733*(x-0.07250000000000001)+1.1588504314422607
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0775,0.0849999999999999,-395951.1499794163*(x-0.0775)*(x-0.0775)*(x-0.0775)+5170.256183439373*(x-0.0775)*(x-0.0775)+0.0*(x-0.0775)+1.1071560382843018
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.0849999999999999,0.1,-4338.843315872936*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)-152.53370010445366*(x-0.08499999999999999)*(x-0.08499999999999999)+10.737086192564156*(x-0.08499999999999999)+1.2309410572052002
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.1,0.135,259.52693470086444*(x-0.1)*(x-0.1)*(x-0.1)-48.42259046646737*(x-0.1)*(x-0.1)+3.2323559512163063*(x-0.1)+1.3430336713790894
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.135,0.585,0.05083530055281581*(x-0.135)*(x-0.135)*(x-0.135)-0.9193539429723366*(x-0.135)*(x-0.135)+0.7965361035892673*(x-0.135)+1.407975673675537
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,40.0,60.0,0.585,1.1,1.5848801136016846
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,-15.0,0.0,0.9478529691696167
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0,0.0025,0.9478529691696167
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0025,0.0075,-127856.96983337407*(x-0.0025)*(x-0.0025)*(x-0.0025)-106.165409088135*(x-0.0025)*(x-0.0025)+10.650926828384401*(x-0.0025)+0.9478529691696167
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0075,0.0125,42466.163635253884*(x-0.0075)*(x-0.0075)*(x-0.0075)-318.4962272644042*(x-0.0075)*(x-0.0075)+0.0*(x-0.0075)+0.9824713468551636
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0125,0.0175,-530704.3032119602*(x-0.0125)*(x-0.0125)*(x-0.0125)+5258.070447181627*(x-0.0125)*(x-0.0125)+0.0*(x-0.0125)+0.9798172116279602
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0175,0.0225,-492249.2937515125*(x-0.0175)*(x-0.0175)*(x-0.0175)+2414.0815300444165*(x-0.0175)*(x-0.0175)+12.777881730919246*(x-0.0175)+1.0449309349060059
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0225,0.0275,912363.0523681635*(x-0.0225)*(x-0.0225)*(x-0.0225)-6842.722892761228*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.1076412200927734
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0275,0.0325,-364972.995674818*(x-0.0275)*(x-0.0275)*(x-0.0275)+3396.82542759284*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.0506185293197632
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0325,0.0375,91013.66891035304*(x-0.0325)*(x-0.0325)*(x-0.0325)-637.8737687045303*(x-0.0325)*(x-0.0325)+6.595279600317042*(x-0.0325)+1.089917540550232
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0375,0.0424999999999999,-459245.0401267461*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+2740.081092795766*(x-0.037500000000000006)*(x-0.037500000000000006)+7.042567081548222*(x-0.037500000000000006)+1.118323802947998
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0424999999999999,0.0475,245808.0807597167*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-3271.5056137595184*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.16463303565979
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0475,0.0525,1327231.840220163*(x-0.0475)*(x-0.0475)*(x-0.0475)-8526.29379358959*(x-0.0475)*(x-0.0475)-14.27945008061643*(x-0.0475)+1.1135714054107666
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0525,0.0574999999999999,-3057669.6395874196*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+22932.5222969056*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+0.9949207901954651
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0574999999999999,0.0625,1848604.2303955017*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-14220.56212182614*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.1860251426696777
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0625,0.07,-49135.602479372115*(x-0.0625)*(x-0.0625)*(x-0.0625)+603.3963125948603*(x-0.0625)*(x-0.0625)-3.5603039385986563*(x-0.0625)+1.061586618423462
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.07,0.0824999999999999,87070.90354232238*(x-0.07)*(x-0.07)*(x-0.07)-1520.5397546957502*(x-0.07)*(x-0.07)-2.800992168069803*(x-0.07)+1.0480962991714478
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.0824999999999999,0.1025,-19941.994600486865*(x-0.08249999999999999)*(x-0.08249999999999999)*(x-0.08249999999999999)+677.1964143314382*(x-0.08249999999999999)*(x-0.08249999999999999)+0.0*(x-0.08249999999999999)+0.9455599188804626
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.1025,0.14,-49.3545665394284*(x-0.10250000000000001)*(x-0.10250000000000001)*(x-0.10250000000000001)-27.33689308039894*(x-0.10250000000000001)*(x-0.10250000000000001)+3.157463052673271*(x-0.10250000000000001)+1.056902527809143
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.14,0.19,337.05385546538594*(x-0.14)*(x-0.14)*(x-0.14)-23.738181647902287*(x-0.14)*(x-0.14)+0.898981494055136*(x-0.14)+1.134262204170227
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.19,0.24,-7872.31596383636*(x-0.19)*(x-0.19)*(x-0.19)+579.893024835174*(x-0.19)*(x-0.19)+1.0530672452553012*(x-0.19)+1.1619975566864014
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.24,0.6375,-3.5722102408599135*(x-0.24)*(x-0.24)*(x-0.24)+0.0*(x-0.24)*(x-0.24)+0.0*(x-0.24)+1.6803439855575562
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,40.0,60.0,0.6375,1.1,1.4559824466705322
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,-15.0,0.0,0.8422280550003052
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0,0.0025,0.8422280550003052
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0025,0.0075,-4230.359858817395*(x-0.0025)*(x-0.0025)*(x-0.0025)+374.604958626361*(x-0.0025)*(x-0.0025)+25.99703073501588*(x-0.0025)+0.8422280550003052
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0075,0.0125,-353352.80389753263*(x-0.0075)*(x-0.0075)*(x-0.0075)+2141.3689781140242*(x-0.0075)*(x-0.0075)+29.425803331868188*(x-0.0075)+0.9810495376586914
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0125,0.0175,121266.97279467885*(x-0.0125)*(x-0.0125)*(x-0.0125)-1491.9267720451967*(x-0.0125)*(x-0.0125)+24.33803282069348*(x-0.0125)+1.1375436782836914
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0175,0.0225,-643489.3101258354*(x-0.0175)*(x-0.0175)*(x-0.0175)+2974.7910199595185*(x-0.0175)*(x-0.0175)+18.51378805984243*(x-0.0175)+1.2370940446853638
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0225,0.0275,1177452.087402343*(x-0.0225)*(x-0.0225)*(x-0.0225)-8830.890655517574*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.3235965967178345
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0275,0.0325,-3228.0121294258893*(x-0.0275)*(x-0.0275)*(x-0.0275)+136.71787284195364*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.250005841255188
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0325,0.0375,-119079.44592891815*(x-0.0325)*(x-0.0325)*(x-0.0325)+2051.4090783166203*(x-0.0325)*(x-0.0325)+1.1250778187125947*(x-0.0325)+1.2530202865600586
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0375,0.0424999999999999,-1574803.383872745*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+10540.20436332457*(x-0.037500000000000006)*(x-0.037500000000000006)+12.708210157209939*(x-0.037500000000000006)+1.2950459718704224
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0424999999999999,0.0475,2812234.8785400316*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-21091.761589050257*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.4252417087554932
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0475,0.0525,-3811441.4215087793*(x-0.0475)*(x-0.0475)*(x-0.0475)+28585.810661315867*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.2494770288467407
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0525,0.0574999999999999,4633241.653442409*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-34749.312400818*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.48769211769104
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0574999999999999,0.0625,-420544.9197013153*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+5830.489681819559*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.1981145143508911
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0625,0.0675,-2725276.2887198636*(x-0.0625)*(x-0.0625)*(x-0.0625)+17763.169381339303*(x-0.0625)*(x-0.0625)+26.764027840596945*(x-0.0625)+1.2913086414337158
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0675,0.0725,2372350.6927490174*(x-0.0675)*(x-0.0675)*(x-0.0675)-17792.630195617647*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.5285484790802002
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0725,0.0775,-227711.9152005207*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+3172.7898082413785*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.3802765607833862
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0775,0.0825,-1507926.2248928964*(x-0.0775)*(x-0.0775)*(x-0.0775)+9844.49624245926*(x-0.0775)*(x-0.0775)+14.649504442374738*(x-0.0775)+1.4311323165893555
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.0825,0.09,851068.567346646*(x-0.0825)*(x-0.0825)*(x-0.0825)-9574.521382649758*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+1.5620014667510986
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.09,0.1,-304298.7372768127*(x-0.09)*(x-0.09)*(x-0.09)+4607.006099117004*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.382479190826416
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.1,0.5575,1.193603968065716*(x-0.1)*(x-0.1)*(x-0.1)-1.7486197933541514*(x-0.1)*(x-0.1)+0.8505007992961844*(x-0.1)+1.5388810634613037
shape,iterativefit,down_jesHF_2016,0,0.0,0.8,60.0,100.0,0.5575,1.1,1.6762847900390625
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,-15.0,0.0,0.8832972049713135
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0,0.0025,0.8832972049713135
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0025,0.0075,-79385.31759147994*(x-0.0025)*(x-0.0025)*(x-0.0025)-765.247160058958*(x-0.0025)*(x-0.0025)+28.635561466217045*(x-0.0025)+0.8832972049713135
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0075,0.0125,159581.78935107106*(x-0.0075)*(x-0.0075)*(x-0.0075)-1563.1561068143146*(x-0.0075)*(x-0.0075)+15.029191046266474*(x-0.0075)+0.9974206686019897
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0125,0.0175,-387101.60141300893*(x-0.0125)*(x-0.0125)*(x-0.0125)+1969.1361221020468*(x-0.0125)*(x-0.0125)+11.366264179453662*(x-0.0125)+1.0534354448318481
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0175,0.0225,73957.63028366247*(x-0.0175)*(x-0.0175)*(x-0.0175)-552.8024396881196*(x-0.0175)*(x-0.0175)+2.025005294498451*(x-0.0175)+1.1111074686050415
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0225,0.0275,-402318.9778584776*(x-0.0225)*(x-0.0225)*(x-0.0225)+4179.7147105310905*(x-0.0225)*(x-0.0225)+2.043803168891938*(x-0.0225)+1.1166571378707886
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0275,0.0325,-617389.0520018502*(x-0.0275)*(x-0.0275)*(x-0.0275)+3263.7151965321764*(x-0.0275)*(x-0.0275)+13.667026934817013*(x-0.0275)+1.1810791492462158
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0325,0.0375,1143615.722656247*(x-0.0325)*(x-0.0325)*(x-0.0325)-8577.11791992186*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.253833532333374
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0375,0.0424999999999999,-1308244.7052002028*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+9811.835289001503*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.1823575496673584
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0424999999999999,0.0475,1331262.588500973*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-9984.469413757306*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.2641228437423706
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0475,0.0525,-1276555.939617186*(x-0.0475)*(x-0.0475)*(x-0.0475)+11048.64082784667*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.1809189319610596
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0525,0.0574999999999999,-272491.3796806691*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+569.214066887244*(x-0.052500000000000005)*(x-0.052500000000000005)+14.744712807177674*(x-0.052500000000000005)+1.2975654602050781
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0574999999999999,0.0625,121380.63300192464*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-2882.6037341624515*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.351457953453064
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0625,0.0675,5127363.031988728*(x-0.0625)*(x-0.0625)*(x-0.0625)-36482.97375326748*(x-0.0625)*(x-0.0625)-19.722489866480178*(x-0.0625)+1.2945654392242432
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0675,0.0725,-745077.8470847864*(x-0.0675)*(x-0.0675)*(x-0.0675)+8858.801119731786*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+0.9247990250587463
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.0725,0.08,-1112450.6697131074*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+10334.591856541852*(x-0.07250000000000001)*(x-0.07250000000000001)+32.70717266595888*(x-0.07250000000000001)+1.0531343221664429
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.08,0.09,960216.4030075087*(x-0.08)*(x-0.08)*(x-0.08)-14403.246045112624*(x-0.08)*(x-0.08)+0.0*(x-0.08)+1.4104437828063965
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.09,0.1025,-353195.28413680557*(x-0.09)*(x-0.09)*(x-0.09)+6787.7525598887805*(x-0.09)*(x-0.09)+0.0*(x-0.09)+0.9303355813026428
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.1025,0.1275,241.49268650150913*(x-0.10250000000000001)*(x-0.10250000000000001)*(x-0.10250000000000001)-91.7264669056419*(x-0.10250000000000001)*(x-0.10250000000000001)+4.133524558091764*(x-0.10250000000000001)+1.3010873794555664
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.1275,0.5775,-1.237618089212802*(x-0.1275)*(x-0.1275)*(x-0.1275)-1.1102230246251565e-16*(x-0.1275)*(x-0.1275)+0.0*(x-0.1275)+1.3508697748184204
shape,iterativefit,down_jesHF_2016,0,0.8,1.6,60.0,100.0,0.5775,1.1,1.2380918264389038
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,60.0,100.0,-15.0,0.0,0.9665166139602661
shape,iterativefit,down_jesHF_2016,0,1.6,2.5,60.0,100.0,0.0,0.0025,0.9665166139602661
